S.No,Name of the API,QTY (mg),Solubilizer,Solubilizer QTY,Polymer,Polymer QTY,Diluent,Diluent Qty,Binder,Binder Qty,Lubricant,Lubricant Qty,Glidant,Glidant Qty,Thickness,Thickness std dev,Hardness,Hardness Std dev,Friability,Friability std dev,Drug content,Drug content std dev,Dissolution Studies,Dissolution studies stdev,Dissolution Studies Time (Hrs)
32,3,80,,,7,10,,,1,5,1,3,1,2,4.2,0.01,8,0.07,0.58,0.031,98.54,0.07,98.54,0.43,20
33,3,80,,,6,100,,,1,5,1,3,1,2,3.9,0.07,6.5,0.04,0.72,0.016,99.67,0.087,99.54,0.11,24
34,3,80,,,7,15,,,1,5,1,3,1,2,3.9,0.07,6.5,0.04,0.72,0.016,99.67,0.087,99.54,0.11,24
35,3,80,,,6,100,,,1,5,1,3,1,2,4,0.04,6.8,0.08,0.665,0.09,99.37,0.058,99.77,0.11,18
36,3,80,,,8,5,,,1,5,1,3,1,2,4,0.04,6.8,0.08,0.665,0.09,99.37,0.058,99.77,0.11,18
37,3,80,,,6,100,,,1,5,1,3,1,2,3.8,0.09,7.1,0.03,0.714,0.01,98.97,0.073,99.99,0.61,20
38,3,80,,,8,10,,,1,5,1,3,1,2,3.8,0.09,7.1,0.03,0.714,0.01,98.97,0.073,99.99,0.61,20
39,3,80,,,6,100,,,1,5,1,3,1,2,4.1,0.01,6,0.05,0.447,0,101.61,0.08,98.78,0.48,24
40,3,80,,,8,15,,,1,5,1,3,1,2,4.1,0.01,6,0.05,0.447,0,101.61,0.08,98.78,0.48,24
41,4,50,,,4,50,3,1,1,5,1,2,,,3.59,0.13,4.5,0.18,0.43,0.12,97.23,1.21,97.55,1.25,8
42,4,50,,,4,100,3,1,1,5,1,2,,,3.64,0.15,4.6,0.21,0.34,0.14,98.55,1.05,98.63,1.14,7
43,4,50,,,3,50,3,1,1,5,1,2,,,3.59,0.14,4.5,0.32,0.49,0.09,98.16,0.98,98.43,1.35,10
44,4,50,,,3,100,3,1,1,5,1,2,,,3.58,0.21,4.6,0.25,0.47,0.22,99.34,0.92,97.7,1.29,8
45,4,50,,,5,50,3,1,1,5,1,2,,,3.59,0.25,4.3,0.15,0.49,0.12,98.16,1.09,96.12,0.69,6
46,4,50,,,5,100,3,1,1,5,1,2,,,3.64,0.52,4.7,0.19,0.34,0.16,98.55,1.03,97.99,1.12,9
47,4,50,,,9,50,3,1,1,5,1,2,,,3.59,0.28,4.5,0.21,0.49,0.19,98.16,1.11,95.57,1.28,7
48,4,50,,,9,100,3,1,1,5,1,2,,,3.56,0.32,4.6,0.18,0.34,0.28,99.25,2.12,94.66,1.15,7
49,4,50,,,10,50,3,1,1,5,1,2,,,3.56,0.29,4.5,0.24,0.34,0.26,99.25,1.76,96.99,0.29,8
50,4,50,,,10,100,3,1,1,5,1,2,,,3.55,0.21,4.4,0.26,0.43,0.37,98.6,1.68,89.54,1.45,10
51,4,50,,,11,50,3,1,1,5,1,2,,,3.45,0.32,4.8,0.32,0.54,0.31,98.7,1.45,82.55,0.78,10
52,4,50,,,11,100,3,1,1,5,1,2,,,3.54,0.25,4.5,0.23,0.43,0.46,98.5,1.26,91.25,1.14,10
53,5,12.5,,,12,50,3,35,,,2,1.25,2,1.25,3.4,,6.5,,0.52,,97,,76.44,,8
54,5,12.5,,,12,65,3,20,,,2,1.25,2,1.25,3.56,,6.4,,0.74,,101,,66.68,,8
55,5,12.5,,,12,75,3,10,,,2,1.25,2,1.25,3.6,,6.3,,0.46,,102,,54.4,,8
56,5,12.5,,,13,50,3,35,,,2,1.25,2,1.25,3.9,,6.2,,0.28,,95,,72.55,,8
57,5,12.5,,,13,65,3,20,,,2,1.25,2,1.25,3.8,,7,,0.19,,98,,60.41,,8
58,5,12.5,,,13,75,3,10,,,2,1.25,2,1.25,3.8,,6.9,,0.48,,102,,45.82,,8
59,5,12.5,,,14,50,3,35,,,2,1.25,2,1.25,3.62,,6.8,,0.67,,97,,69.42,,8
60,5,12.5,,,14,65,3,20,,,2,1.25,2,1.25,3.62,,7,,0.43,,103,,56.95,,8
61,5,12.5,,,14,75,3,10,,,2,1.25,2,1.25,3.62,,6.9,,0.22,,98,,39.66,,8
62,6,150,,,15,30,3,160,1,20,3,5,2,5,4.87,0.6,6.5,,0.52,0.76,99.3,0.59,101.58,0.74,16
63,6,150,,,4,30,3,160,1,20,3,5,2,5,4.87,0.6,6.5,,0.52,0.76,99.3,0.59,101.58,0.74,16
64,6,150,,,15,50,3,120,1,20,3,5,2,5,4.88,0.3,6.5,,0.47,0.48,99.5,0.16,100.26,0.64,20
65,6,150,,,4,50,3,120,1,20,3,5,2,5,4.88,0.3,6.5,,0.47,0.48,99.5,0.16,100.26,0.64,20
66,6,150,,,15,70,3,80,1,20,3,5,2,5,4.89,0.3,6.5,,0.39,0.39,99.8,1.05,100.12,0.6,24
67,6,150,,,4,70,3,80,1,20,3,5,2,5,4.89,0.3,6.5,,0.39,0.39,99.8,1.05,100.12,0.6,24
68,6,150,,,16,30,3,160,1,20,3,5,2,5,4.89,0.4,6.5,,0.46,0.61,100.4,0.15,99.62,0.63,12
69,6,150,,,2,30,3,160,1,20,3,5,2,5,4.89,0.4,6.5,,0.46,0.61,100.4,0.15,99.62,0.63,12
70,6,150,,,16,50,3,120,1,20,3,5,2,5,4.8,0.2,6.5,,0.34,0.52,101,0.6,100.12,0.24,16
71,6,150,,,2,50,3,120,1,20,3,5,2,5,4.8,0.2,6.5,,0.34,0.52,101,0.6,100.12,0.24,16
72,6,150,,,16,70,3,80,1,20,3,5,2,5,4.86,0.4,6.5,,0.25,0.43,99.4,0.84,95.98,1.14,16
73,6,150,,,2,70,3,80,1,20,3,5,2,5,4.86,0.4,6.5,,0.25,0.43,99.4,0.84,95.98,1.14,16
74,6,150,,,15,30,3,160,1,20,3,5,2,5,4.88,0.5,6.5,,0.66,0.82,98.4,0.42,98.54,0.28,16
75,6,150,,,3,30,3,160,1,20,3,5,2,5,4.88,0.5,6.5,,0.66,0.82,98.4,0.42,98.54,0.28,16
76,6,150,,,15,50,3,120,1,20,3,5,2,5,4.89,0.2,6.5,,0.38,0.18,99.7,0.68,99.24,0.15,24
77,6,150,,,3,50,3,120,1,20,3,5,2,5,4.89,0.2,6.5,,0.38,0.18,99.7,0.68,99.24,0.15,24
78,6,150,,,15,70,3,80,1,20,3,5,2,5,4.89,0.7,6.5,,0.23,0.11,96.2,0.88,78.53,0.21,24
79,6,150,,,3,70,3,80,1,20,3,5,2,5,4.89,0.7,6.5,,0.23,0.11,96.2,0.88,78.53,0.21,24
80,6,150,,,16,30,3,160,1,20,3,5,2,5,4.81,0.5,6.5,,0.56,0.92,100.1,0.24,100.12,0.56,12
81,6,150,,,17,30,3,160,1,20,3,5,2,5,4.81,0.5,6.5,,0.56,0.92,100.1,0.24,100.12,0.56,12
82,6,150,,,16,50,3,120,1,20,3,5,2,5,4.82,0.3,6.5,,0.4,0.75,99.6,0.13,99.06,0.65,16
83,6,150,,,17,50,3,120,1,20,3,5,2,5,4.82,0.3,6.5,,0.4,0.75,99.6,0.13,99.06,0.65,16
84,6,150,,,16,70,3,80,1,20,3,5,2,5,4.84,0.2,6.5,,0.28,0.38,100.6,0.26,99.96,0.42,20
85,6,150,,,17,70,3,80,1,20,3,5,2,5,4.84,0.2,6.5,,0.28,0.38,100.6,0.26,99.96,0.42,20
86,6,150,,,15,30,3,160,1,20,3,5,2,5,4.83,0.9,6.5,,0.69,0.82,99.8,0.17,100.06,0.52,12
87,6,150,,,2,30,3,160,1,20,3,5,2,5,4.83,0.9,6.5,,0.69,0.82,99.8,0.17,100.06,0.52,12
88,6,150,,,15,50,3,120,1,20,3,5,2,5,4.84,0.1,6.5,,0.41,0.96,100.1,0.15,99.32,0.29,16
89,6,150,,,2,50,3,120,1,20,3,5,2,5,4.84,0.1,6.5,,0.41,0.96,100.1,0.15,99.32,0.29,16
90,6,150,,,15,70,3,80,1,20,3,5,2,5,4.88,0.6,6.5,,0.24,0.35,101.2,0.11,99.89,0.85,20
91,6,150,,,2,70,3,80,1,20,3,5,2,5,4.88,0.6,6.5,,0.24,0.35,101.2,0.11,99.89,0.85,20
92,6,150,,,17,30,3,160,1,20,3,5,2,5,4.82,0.3,6.5,,0.52,0.88,100.3,0.04,95.29,0.48,12
93,6,150,,,2,30,3,120,1,20,3,5,2,5,4.82,0.3,6.5,,0.52,0.88,100.3,0.04,95.29,0.48,12
94,6,150,,,17,50,3,80,1,20,3,5,2,5,4.85,0.8,6.5,,0.27,0.59,99.9,0.1,96.21,0.88,16
95,6,150,,,2,50,3,160,1,20,3,5,2,5,4.85,0.8,6.5,,0.27,0.59,99.9,0.1,96.21,0.88,16
96,6,150,,,17,70,3,120,1,20,3,5,2,5,4.89,0.3,6.5,,0.51,0.35,99.6,0.54,98.78,0.29,20
97,6,150,,,2,70,3,80,1,20,3,5,2,5,4.89,0.3,6.5,,0.51,0.35,99.6,0.54,98.78,0.29,20
98,6,150,,,15,30,3,160,1,20,3,5,2,5,4.86,0.4,6.5,,0.46,0.91,100.5,0.3,99.18,0.34,12
99,6,150,,,16,30,3,160,1,20,3,5,2,5,4.86,0.4,6.5,,0.46,0.91,100.5,0.3,99.18,0.34,12
100,6,150,,,15,50,3,120,1,20,3,5,2,5,4.88,0.9,6.5,,0.59,0.85,99.8,0.16,100.05,0.25,16
101,6,150,,,16,50,3,120,1,20,3,5,2,5,4.88,0.9,6.5,,0.59,0.85,99.8,0.16,100.05,0.25,16
102,6,150,,,15,70,3,80,1,20,3,5,2,5,4.89,0.1,6.5,,0.52,0.46,100.2,0.08,99.67,0.39,20
103,6,150,,,16,70,3,80,1,20,3,5,2,5,4.89,0.1,6.5,,0.52,0.46,100.2,0.08,99.67,0.39,20
104,6,150,,,15,30,3,160,1,20,3,5,2,5,4.89,0.2,6.5,,0.27,0.68,98.5,0.12,98.54,0.28,16
105,6,150,,,17,30,3,160,1,20,3,5,2,5,4.89,0.2,6.5,,0.27,0.68,98.5,0.12,98.54,0.28,16
106,6,150,,,15,50,3,120,1,20,3,5,2,5,4.89,0.8,6.5,,0.18,0.43,100,0.17,99.86,0.17,20
107,6,150,,,17,50,3,120,1,20,3,5,2,5,4.89,0.8,6.5,,0.18,0.43,100,0.17,99.86,0.17,20
108,6,150,,,15,70,3,80,1,20,3,5,2,5,4.89,0.7,6.5,,0.13,0.29,99.2,0.13,94.72,0.19,24
109,6,150,,,17,70,3,80,1,20,3,5,2,5,4.89,0.7,6.5,,0.13,0.29,99.2,0.13,94.72,0.19,24
110,7,120,,,5,60,3,1,1,20,1,4,1,4,6.8,,4.05,,0.5,,99.76,,98.4,,3
111,7,120,,,5,120,3,1,1,20,1,4,1,4,6.9,,4.5,,0.51,,99.45,,99.4,,5
112,7,120,,,5,180,3,1,1,20,1,4,1,4,4.9,,4.4,,0.51,,99.34,,97.3,,8
113,7,120,,,2,60,3,1,1,20,1,4,1,4,6.9,,4.5,,0.55,,99.87,,97.1,,5
114,7,120,,,2,120,3,1,1,20,1,4,1,4,6.7,,4.4,,0.56,,99.14,,97.8,,8
115,7,120,,,2,180,3,1,1,20,1,4,1,4,6.5,,4.5,,0.45,,98.56,,96.1,,12
116,7,120,,,17,60,3,1,1,20,1,4,1,4,6.4,,4.1,,0.51,,98.42,,98.78,,10
117,7,120,,,17,120,3,1,1,20,1,4,1,4,6.7,,4.3,,0.49,,99.65,,96.56,,11
118,7,120,,,17,180,3,1,1,20,1,4,1,4,6.6,,4.5,,0.55,,99.12,,79.97,,12
119,8,200,,,4,25,1,205,1,50,1,10,1,10,3.83,0.06,9.42,0.08,0.24,0.03,,,93.31,,12
120,8,200,,,4,50,1,180,1,50,1,10,1,10,3.76,0.02,9.39,0.03,0.12,0.02,,,92.31,,12
121,8,200,,,4,75,1,155,1,50,1,10,1,10,3.71,0.02,9.21,0.01,0.19,0.03,,,90.35,,12
122,8,200,,,4,100,1,130,1,50,1,10,1,10,3.73,0.05,8.95,0.06,0.09,0.01,,,89.56,,12
123,8,200,,,5,25,1,205,1,50,1,10,1,10,3.83,0.05,7.99,0.08,0.04,0.01,,,96.07,,12
124,8,200,,,5,50,1,180,1,50,1,10,1,10,4.02,0.04,9.02,0.01,0.21,0.02,,,93.55,,12
125,8,200,,,5,75,1,155,1,50,1,10,1,10,3.7,0.05,8.95,0.01,0.16,0.03,,,87.44,,12
126,8,200,,,5,100,1,130,1,50,1,10,1,10,3.89,0.04,7.39,0.09,0.13,0.04,,,86.5,,12
127,8,200,,,7,25,1,205,1,50,1,10,1,10,3.82,0.02,9.59,0.01,0.07,0.04,,,95.97,,12
128,8,200,,,7,50,1,180,1,50,1,10,1,10,4.03,0.02,9.89,0.04,0.1,0.02,,,93.39,,12
129,8,200,,,7,75,1,155,1,50,1,10,1,10,3.73,0.03,7.38,0.05,0.09,0.02,,,89.8,,12
130,8,200,,,7,100,1,130,1,50,1,10,1,10,3.69,0.04,8.59,0.01,0.07,0.01,,,85.19,,12
131,8,200,,,18,25,1,205,1,50,1,10,1,10,4.07,0.05,9.79,0.02,0.22,0.01,,,96.44,,12
132,8,200,,,18,50,1,180,1,50,1,10,1,10,3.84,0.06,9.56,0.01,0.13,0.03,,,90.36,,12
133,8,200,,,18,75,1,155,1,50,1,10,1,10,3.8,0.05,9.99,0.02,0.09,0.02,,,89.74,,12
134,8,200,,,18,100,1,130,1,50,1,10,1,10,3.73,0.05,9.79,0.01,0.15,0.03,,,88.32,,12
135,9,50,,,19,35,1,188,,,1,3.5,1,3.5,2.44,,,,0.2,,,,83.21,,12
136,9,50,,,7,70,1,188,,,1,3.5,1,3.5,2.44,,,,0.2,,,,83.21,,12
137,9,50,,,19,55,1,188,,,1,3.5,1,3.5,2.46,,,,0.28,,,,89.57,,12
138,9,50,,,7,50,1,188,,,1,3.5,1,3.5,2.46,,,,0.28,,,,89.57,,12
139,9,50,,,19,75,1,188,,,1,3.5,1,3.5,2.51,,,,0.31,,,,79.26,,12
140,9,50,,,7,30,1,188,,,1,3.5,1,3.5,2.51,,,,0.31,,,,79.26,,12
141,9,50,,,7,25,1,233,,,1,3.5,1,3.5,2.52,,,,0.46,,,,83.5,,12
142,9,50,,,2,45,1,233,,,1,3.5,1,3.5,2.52,,,,0.46,,,,83.5,,12
143,9,50,,,7,30,1,233,,,1,3.5,1,3.5,2.56,,,,0.5,,,,57.85,,12
144,9,50,,,2,40,1,233,,,1,3.5,1,3.5,2.56,,,,0.5,,,,57.85,,12
145,10,120,,,3,50,4,145,,,1,3,1,2,4.82,0.34,5.4,0.418,0.59,,99.98,0.18,97,,12
146,10,120,,,3,100,4,95,,,1,3,1,2,4.91,0.23,4.7,0.273,0.68,,93.02,0.1,93,,12
147,10,120,,,3,150,4,45,,,1,3,1,2,4.84,0.1,5.7,0.346,0.58,,99.67,0.12,84,,12
148,10,120,,,17,50,4,145,,,1,3,1,2,4.88,0.1,5.2,0.188,0.59,,100.32,0.14,100,,12
149,10,120,,,17,100,4,95,,,1,3,1,2,4.84,0.1,5.4,0.394,0.58,,99.67,0.12,100,,12
150,10,120,,,17,150,4,45,,,1,3,1,2,4.91,0.23,5.8,0.263,0.68,,100.21,0.2,100,,12
151,10,120,,,2,50,4,145,,,1,3,1,2,4.82,0.34,5.3,0.329,0.59,,99.98,0.18,100,,12
152,10,120,,,2,100,4,95,,,1,3,1,2,4.91,0.23,5.6,0.152,0.68,,100.21,0.2,100,,12
153,10,120,,,2,150,4,45,,,1,3,1,2,4.84,0.1,5.6,0.245,0.58,,99.67,0.12,100,,12
154,11,150,,,4,45,5,52,,,1,2,1,6,,,,,,,,,89.95,,17
155,11,150,,,4,45,3,20,,,1,2,1,6,,,,,,,,,89.95,,17
156,11,150,,,4,52,5,45,,,1,2,1,6,,,,,,,,,88.19,,17
157,11,150,,,4,52,3,20,,,1,2,1,6,,,,,,,,,88.19,,17
158,11,150,,,4,60,5,37,,,1,2,1,6,,,,,,,,,87.12,,17
159,11,150,,,4,60,3,20,,,1,2,1,6,,,,,,,,,87.12,,17
160,11,150,,,5,45,5,52,,,1,2,1,6,,,,,,,,,86.67,,17
161,11,150,,,5,45,3,20,,,1,2,1,6,,,,,,,,,86.67,,17
162,11,150,,,5,52,5,45,,,1,2,1,6,,,,,,,,,85.14,,17
163,11,150,,,5,52,3,20,,,1,2,1,6,,,,,,,,,85.14,,17
164,11,150,,,5,60,5,37,,,1,2,1,6,,,,,,,,,84.92,,17
165,11,150,,,5,60,3,20,,,1,2,1,6,,,,,,,,,84.92,,17
166,11,150,,,4,22,5,52,,,1,2,1,6,,,,,,,,,83.71,,17
167,11,150,,,5,22.5,3,20,,,1,2,1,6,,,,,,,,,83.71,,17
168,11,150,,,4,26,5,45,,,1,2,1,6,,,,,,,,,82.24,,17
169,11,150,,,5,26,3,20,,,1,2,1,6,,,,,,,,,82.24,,17
170,12,15,,,4,10,1,73,,,2,1,2,1,3.17,,5.3,,0.105,,,,96.27,,7
171,12,15,,,4,15,1,68,,,2,1,2,1,3.19,,4.5,,0.203,,,,97.09,,12
172,12,15,,,3,10,1,73,,,2,1,2,1,3.12,,4.7,,0.161,,,,99.02,,12
173,12,15,,,4,10,1,62,,,2,1,2,1,3.16,,5.4,,0.147,,,,96.98,,7
174,12,15,,,3,10,1,62,,,2,1,2,1,3.16,,5.4,,0.147,,,,96.98,,7
175,12,15,,,4,15,1,58,,,2,1,2,1,3.23,,4.8,,0.231,,,,98.12,,12
176,12,15,,,3,10,1,58,,,2,1,2,1,3.23,,4.8,,0.231,,,,98.12,,12
177,12,15,,,4,18,1,55,,,2,1,2,1,3.05,,4.6,,0.271,,,,98.06,,12
178,12,15,,,3,10,1,55,,,2,1,2,1,3.05,,4.6,,0.271,,,,98.06,,12
179,12,15,,,4,16,1,52,,,2,1,2,1,3.19,,5.5,,0.102,,,,96.78,,16
180,12,15,,,3,15,1,52,,,2,1,2,1,3.19,,5.5,,0.102,,,,96.78,,16
181,12,15,,,4,20,1,43,,,2,1,2,1,3.17,,4.8,,0.158,,,,98.01,,16
182,12,15,,,3,20,1,43,,,2,1,2,1,317,,4.8,,0.158,,,,98.01,,16
183,12,15,,,4,20,1,38,,,2,1,2,1,3.09,,5.3,,0.168,,,,98.8,,24
184,12,15,,,3,25,1,38,,,2,1,2,1,3.09,,5.3,,0.168,,,,98.8,,24
185,13,500,2,60,20,52,6,47,,,,,2,1,5.21,0.01,8.9,0.6,0.0017,,100.6,0.59,97.3,,8
186,13,500,2,60,20,59,6,40,,,,,2,1,5.25,0.07,9.13,0.37,0.0015,,99.53,0.37,97,,8
187,13,500,2,60,20,66,6,33,,,,,2,1,5.29,0.1,8.82,0.08,0.0015,,97.8,0.42,96.9,,8
188,13,500,2,60,20,73,6,26,,,,,2,1,5.3,0.03,8.73,0.24,0.0014,,100.67,0.71,95.6,,8
189,13,500,2,60,20,80,6,19,,,,,2,1,5.24,0.06,9.29,0.14,0.001,,98.27,0.47,91.5,,8
190,13,500,2,60,20,87,6,12,,,,,2,1,5.22,0.11,9.01,0.33,0.001,,99,0.89,63.22,,8
191,13,500,2,60,20,94,6,5,,,,,2,1,5.25,0.1,8.69,0.52,0.0014,,98.42,0.784,59.4,,8
192,14,50,,,21,15,1,121,1,5,1,4,1,5,3.25,,4.8,,0.0056,,95.12,,93.14,,7
193,14,50,,,21,30,1,106,1,5,1,4,1,5,3.61,,3.9,,0.0086,,98.65,,95.37,,8
194,14,50,,,21,45,1,91,1,5,1,4,1,5,3.85,,3.8,,0.0076,,99.31,,94.76,,11
195,14,50,,,8,25,1,111,1,5,1,4,1,5,3.49,,4.1,,0.0082,,97.83,,95.15,,8
196,14,50,,,8,50,1,86,1,5,1,4,1,5,3.72,,3.5,,0.0056,,99.12,,97.12,,10
197,14,50,,,8,75,1,61,1,5,1,4,1,5,3.5,,4,,0.0049,,96.58,,99.34,,11
198,14,50,,,4,12.5,1,128.5,1,5,1,4,1,5,3.15,,3.7,,0.0059,,98.45,,98.51,,12
199,14,50,,,4,25,1,111,1,5,1,4,1,5,3.59,,3.1,,0.0068,,97.39,,85.45,,12
200,14,50,,,4,37.5,1,98.5,1,5,1,4,1,5,3.67,,3.6,,0.0072,,95.2,,72.65,,12
201,8,300,,,5,40,3,15,1,15,2,15,2,9,4.53,0.047,8.33,0.471,0.18,0.009,99.33,,98.92,0.415,9
202,8,300,,,5,40,1,206,1,15,2,15,2,9,4.53,0.047,8.33,0.471,0.18,0.009,99.33,,98.92,0.415,9
203,8,300,,,5,50,3,15,1,15,2,15,2,9,4.55,0.04,7.66,0.471,0.19,0.004,99.83,,99.85,1.364,10
204,8,300,,,5,50,1,196,1,15,2,15,2,9,4.55,0.04,7.66,0.471,0.19,0.004,99.83,,99.85,1.364,10
205,8,300,,,5,60,3,15,1,15,2,15,2,9,4.53,0.047,8.66,0.471,0.38,0.004,98.5,,97.49,1.203,12
206,8,300,,,5,60,1,186,1,15,2,15,2,9,4.53,0.047,8.66,0.471,0.38,0.004,98.5,,97.49,1.203,12
207,8,300,,,22,228,3,33,1,15,2,15,2,9,5.33,0.235,8.66,0.471,0.16,0.009,97.6,,99.19,1.878,6
208,8,300,,,22,240,3,21,1,15,2,15,2,9,5.33,0.235,8.33,0.942,0.16,0.009,101.7,,99.81,0.313,7
209,8,300,,,22,252,3,9,1,15,2,15,2,9,5.16,0.235,8.66,0.471,0.47,0.018,99.2,,95.92,1.886,9
210,8,300,,,23,168,3,93,1,15,2,15,2,9,5.33,0.235,8.33,0.471,0.63,0.641,99.13,,98.51,0.01,9
211,8,300,,,23,180,3,81,1,15,2,15,2,9,5.33,0.235,8.33,0.471,0.32,0.014,98,,99.39,1.278,10
212,8,300,,,23,192,3,69,1,15,2,15,2,9,5.55,0.235,8.66,0.471,0.31,0.041,97.4,,95.58,0.238,11
213,15,150,,,5,5,1,100,2,12,2,4,2,4,3.93,0.14,3.42,0.032,0.32,,97.07,0.02,93.25,0.02,24
214,15,150,,,17,5,3,90,2,12,2,4,2,4,3.93,0.14,3.42,0.032,0.32,,97.07,0.02,93.25,0.02,24
215,15,150,,,5,10,1,120,2,12,2,4,2,4,3.89,0.21,3.65,0.21,0.105,,98.7,0.007,98.44,0.03,24
216,15,150,,,17,10,3,90,2,12,1,4,2,4,3.89,0.21,3.65,0.21,0.105,,98.7,0.007,98.44,0.03,24
217,15,150,,,5,20,1,130,2,12,2,4,2,4,3.92,0.16,4.01,0.42,0.117,,97.7,0.008,97.5,0.13,20
218,15,150,,,17,20,3,90,2,12,2,4,2,4,3.92,0.16,4.01,0.42,0.117,,97.7,0.008,97.5,0.13,20
219,15,150,,,5,5,1,135,2,12,2,4,2,4,3.95,0.05,3.54,0.13,0.305,,98.15,0.028,88.51,0.13,24
220,15,150,,,5,5,3,90,2,12,2,4,2,4,3.95,0.05,3.54,0.13,0.305,,98.15,0.028,88.51,0.13,24
221,15,150,,,5,10,1,130,2,12,2,4,2,4,3.9,0.02,3.97,0.14,0.104,,98.67,0.32,85.71,0.18,24
222,15,150,,,5,10,3,90,2,12,2,4,2,4,3.9,0.02,3.97,0.14,0.104,,98.67,0.32,85.71,0.18,24
223,15,150,,,5,20,1,120,2,12,2,4,2,4,4.01,0.012,4.12,0.33,0.111,,97.63,0.65,82.63,0.02,24
224,15,150,,,5,20,3,90,2,12,2,4,2,4,4.01,0.012,4.12,0.33,0.111,,97.63,0.65,82.63,0.02,24
